NDWI,MNDWI,Chlorophyll,Turbidity,Dissolved oxygen,NDSI,pH,Chlorophyll-a,Suspended sediment concentration,Temperature,date
,,,,,,,,,,17-03-2020
,,,,,,,,,,18-03-2020
,,,,,,,,,,19-03-2020
,,,,,,,,,,20-03-2020
,,,,,,,,,,21-03-2020
,,,,,,,,,,22-03-2020
,,,,,,,,,,23-03-2020
,,,,,,,,,,24-03-2020
,,,,,,,,,,25-03-2020
,,,,,,,,,,26-03-2020
,,,,,,,,,,27-03-2020
,,,,,,,,,,28-03-2020
,,,,,,,,,,29-03-2020
,,,,,,,,,,30-03-2020
-0.02919002,-0.137076819,-0.195504438,0.30457753,0.167859284,0.177951158,7.904988054,64.61452756,2.580979275,12.3016334,01-04-2020
,,,,,,,,,,02-04-2020
,,,,,,,,,,03-04-2020
,,,,,,,,,,04-04-2020
,,,,,,,,,,05-04-2020
0.035977887,-0.071888777,-0.218545759,0.428707462,0.288102042,0.369652918,7.703431108,30.74808306,2.581676555,9.3870279,06-04-2020
,,,,,,,,,,07-04-2020
,,,,,,,,,,08-04-2020
,,,,,,,,,,09-04-2020
,,,,,,,,,,10-04-2020
0.027528355,-0.076041056,-0.181058396,0.285675767,0.14089248,0.215301423,7.685050497,35.9176332,2.581636377,13.2342878,11-04-2020
,,,,,,,,,,12-04-2020
,,,,,,,,,,13-04-2020
,,,,,,,,,,14-04-2020
,,,,,,,,,,15-04-2020
0.020847504,-0.099812886,-0.250800085,0.39310006,0.23278818,0.307646214,7.797919171,39.76648713,2.581383978,7.6427648,16-04-2020
,,,,,,,,,,17-04-2020
,,,,,,,,,,18-04-2020
,,,,,,,,,,19-04-2020
,,,,,,,,,,20-04-2020
0.008659143,-0.109538757,-0.162670774,0.243134242,0.073101778,0.139618165,7.681414422,38.85150778,2.581280268,11.823748,21-04-2020
,,,,,,,,,,22-04-2020
,,,,,,,,,,23-04-2020
,,,,,,,,,,24-04-2020
,,,,,,,,,,25-04-2020
0.00881268,-0.104575665,-0.159870074,0.304129469,0.147021224,0.208511031,7.662978198,23.96573599,2.581337111,11.2032816,26-04-2020
,,,,,,,,,,27-04-2020
,,,,,,,,,,28-04-2020
,,,,,,,,,,29-04-2020
,,,,,,,,,,30-04-2020
,,,,,,,,,,02-05-2020
,,,,,,,,,,03-05-2020
,,,,,,,,,,04-05-2020
,,,,,,,,,,05-05-2020
-0.064229742,-0.10790149,-0.141325143,0.165734186,0.080615343,0.061382099,7.820836328,36.21712121,2.581294859,30.8024439,06-05-2020
,,,,,,,,,,07-05-2020
,,,,,,,,,,08-05-2020
,,,,,,,,,,09-05-2020
,,,,,,,,,,10-05-2020
-0.04780013,-0.155282342,-0.196184041,0.295499568,0.12631153,0.150837669,7.789564142,57.35588339,2.580751575,12.7308444,11-05-2020
,,,,,,,,,,12-05-2020
,,,,,,,,,,13-05-2020
,,,,,,,,,,14-05-2020
,,,,,,,,,,15-05-2020
-0.062498542,-0.123829029,-0.198537025,0.292312954,0.189195346,0.177401612,7.873910835,40.35193808,2.58113448,14.0103835,16-05-2020
,,,,,,,,,,17-05-2020
,,,,,,,,,,18-05-2020
,,,,,,,,,,19-05-2020
,,,,,,,,,,20-05-2020
-0.047859456,-0.149758862,-0.189724261,0.283000453,0.155451183,0.143117012,7.841404869,59.1695932,2.580819115,12.3635083,21-05-2020
,,,,,,,,,,22-05-2020
,,,,,,,,,,23-05-2020
,,,,,,,,,,24-05-2020
,,,,,,,,,,25-05-2020
-0.07699639,-0.167541913,-0.237327477,0.31279645,0.18171476,0.157848552,7.960696916,69.5905381,2.580592652,12.4267678,26-05-2020
,,,,,,,,,,27-05-2020
,,,,,,,,,,28-05-2020
,,,,,,,,,,29-05-2020
,,,,,,,,,,30-05-2020
,,,,,,,,,,01-06-2020
,,,,,,,,,,02-06-2020
,,,,,,,,,,03-06-2020
,,,,,,,,,,04-06-2020
-0.009988852,-0.1062867,-0.157130969,0.320535153,0.166212373,0.223992626,7.587652365,21.77995192,2.581323422,11.2622776,05-06-2020
,,,,,,,,,,06-06-2020
,,,,,,,,,,07-06-2020
,,,,,,,,,,08-06-2020
,,,,,,,,,,09-06-2020
-0.07408802,-0.138099349,-0.157306463,0.258101324,0.131572051,0.126576559,7.726847533,31.79483273,2.580969083,16.7436501,10-06-2020
,,,,,,,,,,11-06-2020
,,,,,,,,,,12-06-2020
,,,,,,,,,,13-06-2020
,,,,,,,,,,14-06-2020
,,,,,,,,,,15-06-2020
,,,,,,,,,,16-06-2020
,,,,,,,,,,17-06-2020
,,,,,,,,,,18-06-2020
,,,,,,,,,,19-06-2020
,,,,,,,,,,20-06-2020
,,,,,,,,,,21-06-2020
,,,,,,,,,,22-06-2020
,,,,,,,,,,23-06-2020
,,,,,,,,,,24-06-2020
,,,,,,,,,,25-06-2020
,,,,,,,,,,26-06-2020
,,,,,,,,,,27-06-2020
,,,,,,,,,,28-06-2020
,,,,,,,,,,29-06-2020
-0.080879234,-0.123264733,-0.155238387,0.186502617,0.091683025,0.066253169,7.769884684,29.07985055,2.581138369,18.0917261,30-06-2020
,,,,,,,,,,02-07-2020
,,,,,,,,,,03-07-2020
,,,,,,,,,,04-07-2020
,,,,,,,,,,05-07-2020
,,,,,,,,,,06-07-2020
,,,,,,,,,,07-07-2020
,,,,,,,,,,08-07-2020
,,,,,,,,,,09-07-2020
,,,,,,,,,,10-07-2020
,,,,,,,,,,11-07-2020
,,,,,,,,,,12-07-2020
,,,,,,,,,,13-07-2020
,,,,,,,,,,14-07-2020
,,,,,,,,,,15-07-2020
,,,,,,,,,,16-07-2020
,,,,,,,,,,17-07-2020
,,,,,,,,,,18-07-2020
,,,,,,,,,,19-07-2020
,,,,,,,,,,20-07-2020
,,,,,,,,,,21-07-2020
,,,,,,,,,,22-07-2020
,,,,,,,,,,23-07-2020
,,,,,,,,,,24-07-2020
,,,,,,,,,,25-07-2020
,,,,,,,,,,26-07-2020
,,,,,,,,,,27-07-2020
,,,,,,,,,,28-07-2020
,,,,,,,,,,29-07-2020
,,,,,,,,,,30-07-2020
,,,,,,,,,,01-08-2020
,,,,,,,,,,02-08-2020
,,,,,,,,,,03-08-2020
,,,,,,,,,,04-08-2020
,,,,,,,,,,05-08-2020
,,,,,,,,,,06-08-2020
,,,,,,,,,,07-08-2020
,,,,,,,,,,08-08-2020
,,,,,,,,,,09-08-2020
,,,,,,,,,,10-08-2020
,,,,,,,,,,11-08-2020
,,,,,,,,,,12-08-2020
,,,,,,,,,,13-08-2020
,,,,,,,,,,14-08-2020
,,,,,,,,,,15-08-2020
,,,,,,,,,,16-08-2020
,,,,,,,,,,17-08-2020
,,,,,,,,,,18-08-2020
,,,,,,,,,,19-08-2020
,,,,,,,,,,20-08-2020
,,,,,,,,,,21-08-2020
,,,,,,,,,,22-08-2020
,,,,,,,,,,23-08-2020
,,,,,,,,,,24-08-2020
,,,,,,,,,,25-08-2020
,,,,,,,,,,26-08-2020
,,,,,,,,,,27-08-2020
,,,,,,,,,,28-08-2020
,,,,,,,,,,29-08-2020
,,,,,,,,,,30-08-2020
,,,,,,,,,,01-09-2020
,,,,,,,,,,02-09-2020
,,,,,,,,,,03-09-2020
,,,,,,,,,,04-09-2020
,,,,,,,,,,05-09-2020
,,,,,,,,,,06-09-2020
,,,,,,,,,,07-09-2020
,,,,,,,,,,08-09-2020
,,,,,,,,,,09-09-2020
,,,,,,,,,,10-09-2020
,,,,,,,,,,11-09-2020
,,,,,,,,,,12-09-2020
,,,,,,,,,,13-09-2020
,,,,,,,,,,14-09-2020
,,,,,,,,,,15-09-2020
,,,,,,,,,,16-09-2020
,,,,,,,,,,17-09-2020
,,,,,,,,,,18-09-2020
,,,,,,,,,,19-09-2020
,,,,,,,,,,20-09-2020
,,,,,,,,,,21-09-2020
,,,,,,,,,,22-09-2020
,,,,,,,,,,23-09-2020
,,,,,,,,,,24-09-2020
,,,,,,,,,,25-09-2020
,,,,,,,,,,26-09-2020
,,,,,,,,,,27-09-2020
-0.032258989,-0.104935581,-0.212151374,0.308243694,0.162701824,0.212470459,7.750295405,39.12480135,2.581339705,11.5521555,28-09-2020
,,,,,,,,,,29-09-2020
,,,,,,,,,,30-09-2020
,,,,,,,,,,02-10-2020
,,,,,,,,,,03-10-2020
,,,,,,,,,,04-10-2020
,,,,,,,,,,05-10-2020
,,,,,,,,,,06-10-2020
,,,,,,,,,,07-10-2020
,,,,,,,,,,08-10-2020
,,,,,,,,,,09-10-2020
,,,,,,,,,,10-10-2020
,,,,,,,,,,11-10-2020
,,,,,,,,,,12-10-2020
,,,,,,,,,,13-10-2020
,,,,,,,,,,14-10-2020
,,,,,,,,,,15-10-2020
,,,,,,,,,,16-10-2020
,,,,,,,,,,17-10-2020
0.006119521,-0.064296845,-0.208948617,0.375486723,0.231889791,0.32199075,7.472954534,30.60998613,2.581740378,20.4523917,18-10-2020
,,,,,,,,,,19-10-2020
,,,,,,,,,,20-10-2020
,,,,,,,,,,21-10-2020
,,,,,,,,,,22-10-2020
0.058451047,-0.079387412,-0.22693548,0.460192703,0.310433526,0.398625625,7.703869388,32.8063517,2.581597816,7.1827499,23-10-2020
,,,,,,,,,,24-10-2020
,,,,,,,,,,25-10-2020
,,,,,,,,,,26-10-2020
,,,,,,,,,,27-10-2020
0.038548709,-0.095151651,-0.15652282,0.394225436,0.231262237,0.313833513,7.621734753,32.24540662,2.581442379,8.506578,28-10-2020
,,,,,,,,,,29-10-2020
,,,,,,,,,,30-10-2020
,,,,,,,,,,01-11-2020
0.043991023,-0.125719148,-0.161263196,0.439810643,0.260639996,0.341464025,7.797664127,35.77523016,2.581101486,7.4251308,02-11-2020
,,,,,,,,,,03-11-2020
,,,,,,,,,,04-11-2020
,,,,,,,,,,05-11-2020
,,,,,,,,,,06-11-2020
0.111790563,-0.048485574,-0.185532583,0.427986834,0.248775506,0.385946938,7.501211396,33.01141908,2.58187085,6.7313161,07-11-2020
,,,,,,,,,,08-11-2020
,,,,,,,,,,09-11-2020
,,,,,,,,,,10-11-2020
,,,,,,,,,,11-11-2020
0.135665986,0.006071529,-0.248344374,0.437014254,0.268800497,0.436074665,7.467391398,25.4854994,2.582311317,5.862034,12-11-2020
,,,,,,,,,,13-11-2020
,,,,,,,,,,14-11-2020
,,,,,,,,,,15-11-2020
,,,,,,,,,,16-11-2020
0.000263856,-0.034138079,-0.168621158,0.414785086,0.302341356,0.384873365,7.303096847,15.69008379,2.582011599,7.7488567,17-11-2020
,,,,,,,,,,18-11-2020
,,,,,,,,,,19-11-2020
,,,,,,,,,,20-11-2020
,,,,,,,,,,21-11-2020
0.124046816,0.020129981,-0.256941408,0.446810502,0.332285327,0.45504799,7.548904657,26.48161802,2.582407806,5.4734536,22-11-2020
,,,,,,,,,,23-11-2020
,,,,,,,,,,24-11-2020
,,,,,,,,,,25-11-2020
,,,,,,,,,,26-11-2020
0.163555852,0.009278333,-0.295741764,0.486096389,0.313094191,0.484161232,7.483921583,44.10978822,2.582324358,6.1130733,27-11-2020
,,,,,,,,,,28-11-2020
,,,,,,,,,,29-11-2020
,,,,,,,,,,30-11-2020
0.082598541,-0.059122028,-0.287408704,0.477442799,0.328126441,0.428725703,7.732119708,38.92426247,2.581759277,4.4354188,02-12-2020
,,,,,,,,,,03-12-2020
,,,,,,,,,,04-12-2020
,,,,,,,,,,05-12-2020
,,,,,,,,,,06-12-2020
-0.041069102,-0.119960272,-0.26677524,0.372048747,0.23991892,0.267531051,7.691659872,43.5327229,2.581133307,5.3911844,07-12-2020
,,,,,,,,,,08-12-2020
,,,,,,,,,,09-12-2020
,,,,,,,,,,10-12-2020
,,,,,,,,,,11-12-2020
,,,,,,,,,,12-12-2020
,,,,,,,,,,13-12-2020
,,,,,,,,,,14-12-2020
,,,,,,,,,,15-12-2020
,,,,,,,,,,16-12-2020
0.19082739,0.023956895,-0.32014616,0.534395195,0.35750475,0.543918149,7.692706607,64.16836295,2.582444753,5.8232472,17-12-2020
,,,,,,,,,,18-12-2020
,,,,,,,,,,19-12-2020
,,,,,,,,,,20-12-2020
,,,,,,,,,,21-12-2020
0.186088062,0.023307519,-0.384395445,0.520496487,0.350742988,0.527825107,7.739893609,57.71676902,2.582433753,4.0369159,22-12-2020
,,,,,,,,,,23-12-2020
,,,,,,,,,,24-12-2020
,,,,,,,,,,25-12-2020
,,,,,,,,,,26-12-2020
0.058963529,-0.024067857,-0.22713736,0.374643414,0.214729184,0.350812507,7.449267633,31.18117119,2.582073348,5.9659214,27-12-2020
,,,,,,,,,,28-12-2020
,,,,,,,,,,29-12-2020
,,,,,,,,,,30-12-2020
0.057049693,0.024148727,-0.14320416,0.391861275,0.313501679,0.40879438,7.389353913,13.21157058,2.582461161,7.9658466,01-01-2021
,,,,,,,,,,02-01-2021
,,,,,,,,,,03-01-2021
,,,,,,,,,,04-01-2021
,,,,,,,,,,05-01-2021
-0.040724861,-0.054386454,-0.149136984,0.35137064,0.259318883,0.302103243,7.550808988,22.12260089,2.581824566,7.5101745,06-01-2021
,,,,,,,,,,07-01-2021
,,,,,,,,,,08-01-2021
,,,,,,,,,,09-01-2021
,,,,,,,,,,10-01-2021
,,,,,,,,,,11-01-2021
,,,,,,,,,,12-01-2021
,,,,,,,,,,13-01-2021
,,,,,,,,,,14-01-2021
,,,,,,,,,,15-01-2021
-0.011891147,-0.0586104,-0.196538891,0.359725379,0.245180025,0.307495293,7.589190275,29.57907338,2.581779038,5.7932016,16-01-2021
,,,,,,,,,,17-01-2021
,,,,,,,,,,18-01-2021
,,,,,,,,,,19-01-2021
,,,,,,,,,,20-01-2021
-0.063036323,-0.101563959,-0.197712368,0.389174712,0.322073222,0.302666465,7.753934827,22.09757291,2.581355823,5.39267,21-01-2021
,,,,,,,,,,22-01-2021
,,,,,,,,,,23-01-2021
,,,,,,,,,,24-01-2021
,,,,,,,,,,25-01-2021
-0.102724301,-0.279989443,-0.396610279,0.2771939,0.022203446,0.011446972,8.204467275,33288104.81,2.578796026,5.487487,26-01-2021
,,,,,,,,,,27-01-2021
,,,,,,,,,,28-01-2021
,,,,,,,,,,29-01-2021
,,,,,,,,,,30-01-2021
,,,,,,,,,,01-02-2021
,,,,,,,,,,02-02-2021
,,,,,,,,,,03-02-2021
,,,,,,,,,,04-02-2021
-0.048740099,-0.091245207,-0.132755849,0.358705709,0.262887215,0.278006376,7.570339511,18.58535674,2.581483875,9.6382985,05-02-2021
,,,,,,,,,,06-02-2021
,,,,,,,,,,07-02-2021
,,,,,,,,,,08-02-2021
,,,,,,,,,,09-02-2021
-0.040012337,-0.178746708,-0.301347966,0.450694886,0.296890657,0.308807706,7.968366046,60.74528252,2.58041131,4.9191179,10-02-2021
,,,,,,,,,,11-02-2021
,,,,,,,,,,12-02-2021
,,,,,,,,,,13-02-2021
,,,,,,,,,,14-02-2021
0.044226341,-0.119343319,-0.187620362,0.33587213,0.10013293,0.228728167,7.765496099,64.54234122,2.581120232,7.4911416,15-02-2021
,,,,,,,,,,16-02-2021
,,,,,,,,,,17-02-2021
,,,,,,,,,,18-02-2021
,,,,,,,,,,19-02-2021
-0.088914032,-0.192989103,-0.248966856,0.477783927,0.353997408,0.328464121,8.001920064,44.38260137,2.580211661,5.5661411,20-02-2021
,,,,,,,,,,21-02-2021
,,,,,,,,,,22-02-2021
,,,,,,,,,,23-02-2021
,,,,,,,,,,24-02-2021
-0.129966975,-0.234257272,-0.293103808,0.536782132,0.403674247,0.367938576,8.009124767,99.24975751,2.579627482,6.5559999,25-02-2021
,,,,,,,,,,26-02-2021
,,,,,,,,,,27-02-2021
,,,,,,,,,,28-02-2021
,,,,,,,,,,01-03-2021
-0.049336985,-0.197221053,-0.346493238,0.492258101,0.332486611,0.340432422,8.169436767,179.1055849,2.580191427,6.8804728,02-03-2021
,,,,,,,,,,04-03-2021
,,,,,,,,,,05-03-2021
,,,,,,,,,,06-03-2021
-0.017490034,-0.220816098,-0.396176428,0.449865747,0.217485946,0.269196008,8.208948313,471264.0731,2.579836475,8.0911364,07-03-2021
,,,,,,,,,,08-03-2021
,,,,,,,,,,09-03-2021
,,,,,,,,,,10-03-2021
,,,,,,,,,,11-03-2021
,,,,,,,,,,12-03-2021
,,,,,,,,,,13-03-2021
,,,,,,,,,,14-03-2021
,,,,,,,,,,15-03-2021
,,,,,,,,,,16-03-2021
-0.026935562,-0.052054288,-0.06998217,0.260002583,0.218371922,0.211347041,7.616178922,15.23469707,2.581867227,22.4857526,17-03-2021
,,,,,,,,,,18-03-2021
,,,,,,,,,,19-03-2021
,,,,,,,,,,20-03-2021
,,,,,,,,,,21-03-2021
,,,,,,,,,,22-03-2021
,,,,,,,,,,23-03-2021
,,,,,,,,,,24-03-2021
,,,,,,,,,,25-03-2021
,,,,,,,,,,26-03-2021
0.050910144,-0.098675334,-0.198913339,0.310828906,0.140696745,0.220652977,7.864011734,71.16697367,2.581403887,12.6926855,27-03-2021
,,,,,,,,,,28-03-2021
,,,,,,,,,,29-03-2021
,,,,,,,,,,30-03-2021
0.07137854,-0.084751039,-0.166115221,0.244659288,0.085730821,0.164797189,7.911197075,58.24225391,2.581542815,12.3822902,01-04-2021
,,,,,,,,,,02-04-2021
,,,,,,,,,,03-04-2021
,,,,,,,,,,04-04-2021
,,,,,,,,,,05-04-2021
0.046067069,-0.064426672,-0.120035471,0.248192989,0.110112679,0.187632938,7.67531433,31.60274643,2.581745159,14.72999,06-04-2021
,,,,,,,,,,07-04-2021
,,,,,,,,,,08-04-2021
,,,,,,,,,,09-04-2021
,,,,,,,,,,10-04-2021
0.022372187,-0.042771422,-0.09684456,0.27083084,0.174473726,0.230936647,7.587377098,16.3232372,2.581945553,13.5543516,11-04-2021
,,,,,,,,,,12-04-2021
,,,,,,,,,,13-04-2021
,,,,,,,,,,14-04-2021
,,,,,,,,,,15-04-2021
0.029318514,-0.088929554,-0.137344801,0.280719765,0.131293865,0.198437521,7.610477463,27.09880642,2.581506847,12.869145,16-04-2021
,,,,,,,,,,17-04-2021
,,,,,,,,,,18-04-2021
,,,,,,,,,,19-04-2021
,,,,,,,,,,20-04-2021
,,,,,,,,,,21-04-2021
,,,,,,,,,,22-04-2021
,,,,,,,,,,23-04-2021
,,,,,,,,,,24-04-2021
,,,,,,,,,,25-04-2021
0.106856975,-0.068758918,-0.180676175,0.221484146,0.014405861,0.156267322,7.578140534,49.09877043,2.58168231,11.1490536,26-04-2021
,,,,,,,,,,27-04-2021
,,,,,,,,,,28-04-2021
,,,,,,,,,,29-04-2021
,,,,,,,,,,30-04-2021
,,,,,,,,,,02-05-2021
,,,,,,,,,,03-05-2021
,,,,,,,,,,04-05-2021
,,,,,,,,,,05-05-2021
0.061872158,-0.071263288,-0.164311405,0.166852163,-0.003840039,0.098035791,7.579460645,38.34053868,2.581657599,14.2946873,06-05-2021
,,,,,,,,,,07-05-2021
,,,,,,,,,,08-05-2021
,,,,,,,,,,09-05-2021
,,,,,,,,,,10-05-2021
0.079139375,-0.117456709,-0.232305641,0.258129435,0.010173059,0.148790149,7.735943048,64.16478141,2.581169577,10.7446743,11-05-2021
,,,,,,,,,,12-05-2021
,,,,,,,,,,13-05-2021
,,,,,,,,,,14-05-2021
,,,,,,,,,,15-05-2021
0.065545153,-0.078344444,-0.201222156,0.316989579,0.087436785,0.24615226,7.411127738,32.75029514,2.581598455,11.6624056,16-05-2021
,,,,,,,,,,17-05-2021
,,,,,,,,,,18-05-2021
,,,,,,,,,,19-05-2021
,,,,,,,,,,20-05-2021
-0.025515708,-0.113020712,-0.119227258,0.156841281,0.029089882,0.046252919,7.699840331,24.13155877,2.581228434,15.1625837,21-05-2021
,,,,,,,,,,22-05-2021
,,,,,,,,,,23-05-2021
,,,,,,,,,,24-05-2021
,,,,,,,,,,25-05-2021
-0.012124918,-0.115464159,-0.131069698,0.148972661,0.009814849,0.035643726,7.759871345,42.17011313,2.581212582,18.6774998,26-05-2021
,,,,,,,,,,27-05-2021
,,,,,,,,,,28-05-2021
,,,,,,,,,,29-05-2021
,,,,,,,,,,30-05-2021
,,,,,,,,,,01-06-2021
,,,,,,,,,,02-06-2021
,,,,,,,,,,03-06-2021
,,,,,,,,,,04-06-2021
,,,,,,,,,,05-06-2021
,,,,,,,,,,06-06-2021
,,,,,,,,,,07-06-2021
,,,,,,,,,,08-06-2021
,,,,,,,,,,09-06-2021
,,,,,,,,,,10-06-2021
,,,,,,,,,,11-06-2021
,,,,,,,,,,12-06-2021
,,,,,,,,,,13-06-2021
,,,,,,,,,,14-06-2021
,,,,,,,,,,15-06-2021
,,,,,,,,,,16-06-2021
,,,,,,,,,,17-06-2021
,,,,,,,,,,18-06-2021
,,,,,,,,,,19-06-2021
,,,,,,,,,,20-06-2021
,,,,,,,,,,21-06-2021
,,,,,,,,,,22-06-2021
,,,,,,,,,,23-06-2021
,,,,,,,,,,24-06-2021
,,,,,,,,,,25-06-2021
,,,,,,,,,,26-06-2021
,,,,,,,,,,27-06-2021
,,,,,,,,,,28-06-2021
,,,,,,,,,,29-06-2021
,,,,,,,,,,30-06-2021
,,,,,,,,,,02-07-2021
,,,,,,,,,,03-07-2021
,,,,,,,,,,04-07-2021
-0.058666151,-0.094689974,-0.135210173,0.194761604,0.10995519,0.103063965,7.68617768,22.22290745,2.581450253,20.6724171,05-07-2021
,,,,,,,,,,06-07-2021
,,,,,,,,,,07-07-2021
,,,,,,,,,,08-07-2021
,,,,,,,,,,09-07-2021
